보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
라이나생명,(무)골라담는건강보험(갱신형)_2형 (월납),주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인 하여 사망하였을 경우,"3,000만원","3,000만원","1,080 원",330 원,2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_2형,주계약,재해사망보험금,피보험자가 보험기간 중 재해로 인 하여 사망하였을 경우,"3,000만원","3,000만원",1080  원,330  원,2.25 %,-,-,153.4 %,162.5 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_2형 (월납),특약,무배당성인주요질환수술특약(갱신형),피보험자가 보험기간 중 제1형에 서 제3형 성인주요질환으로 진단 확정되고 그 치료를 직접적인 목 적으로 수술을 받았을 때 (수술1 회당),"* 1형: 150만원 * 2형: 100만원 * 3형: 50만원 (단, 보험계약일부터 1년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기금액의 50%를 지급)","1,000만원","3,900 원","6,800 원",2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_2형,특약,무배당성인주요질환수술특약(갱신형),피보험자가 보험기간 중 제1형에 서 제3형 성인주요질환으로 진단 확정되고 그 치료를 직접적인 목 적으로 수술을 받았을 때 (수술1 회당),"* 1형: 150만원 * 2형: 100만원 * 3형: 50만원 (단, 보험계약일부터 1년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기금액의 50%를 지급)","1,000만원",3900  원,"6,800  원",2.25 %,-,-,153.4 %,162.5 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_2형 (월납),특약,무배당신수술보장특약(갱신형),피보험자가 보험기간 중 수술분류표에서 정한 수술을 받았을 때(수술1회당),"1종: 20만원, 2종: 30만원, 3종: 50만원, 4종: 100만원, 5종: 500만원 단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유(재해는 제외)가 발생하였을 경우에는 상기금액의 50%를 지급함","1,000만원","8,200 원","12,200 원",2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_2형,특약,무배당신수술보장특약(갱신형),피보험자가 보험기간 중 수술분류표에서 정한 수술을 받았을 때(수술1회당),"1종: 20만원, 2종: 30만원, 3종: 50만원, 4종: 100만원, 5종: 500만원 단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유(재해는 제외)가 발생하였을 경우에는 상기금액의 50%를 지급함","1,000만원",8200  원,"12,200  원",2.25 %,-,-,153.4 %,162.5 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_2형 (월납),특약,무배당질병장해보장특약Ⅲ(갱신형),피보험자가 보험기간 중 동일한 질병으로 장해분류표에서 정한 장해지급률 중 3% 이상 100%이하에 해당하는 장해상태가 되었을 때,"3,000만원 ×해당 장해지급률 (단, 보험계약일부터 1년 이내에 동일한 질병으로 3% 이상 100%이하에 해당하는 장해상태가 되었을 때 상기금액의 50%를 지급함)","3,000만원","23,400 원","32,400 원",2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_2형,특약,무배당질병장해보장특약Ⅲ(갱신형),피보험자가 보험기간 중 동일한 질병으로 장해분류표에서 정한 장해지급률 중 3% 이상 100%이하에 해당하는 장해상태가 되었을 때,"3,000만원 ×해당 장해지급률 (단, 보험계약일부터 1년 이내에 동일한 질병으로 3% 이상 100%이하에 해당하는 장해상태가 되었을 때 상기금액의 50%를 지급함)","3,000만원",23400  원,"32,400  원",2.25 %,-,-,153.4 %,162.5 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_2형 (월납),특약,무배당특정수술보장특약(갱신형),피보험자가 보험기간 중 관절염으 로 인한 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당) *이외 보장담보는 상품요약서 참조,"50만원 (단, 보험계약일부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생 하였을 경우에는 상기금액의 50%를 지급)","1,000만원",470 원,710 원,2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_2형,특약,무배당특정수술보장특약(갱신형),피보험자가 보험기간 중 관절염으 로 인한 치료를 직접적인 목적으로 수술을 받았을 때(수술 1회당) *이외 보장담보는 상품요약서 참조,"50만원 (단, 보험계약일부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생 하였을 경우에는 상기금액의 50%를 지급)","1,000만원",470  원,710  원,2.25 %,-,-,153.4 %,162.5 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_1형 (월납),주계약,재해장해 급여금,피보험자가 보험기간 중 동일한 재해로 장해분류표 에서 정한 장해지급률 중 3% 이상 100%이하에 해당 하는 장해상태가 되었을 때,"3,000만원 × 해당 장해지급률","3,000만원","1,380 원","1,050 원",2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_1형,주계약,재해장해 급여금,피보험자가 보험기간 중 동일한 재해로 장해분류표 에서 정한 장해지급률 중 3% 이상 100%이하에 해당 하는 장해상태가 되었을 때,"3,000만원 × 해당 장해지급률","3,000만원",1380  원,"1,050  원",2.25 %,-,-,133.6 %,147.8 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_1형 (월납),특약,무배당성인주요질환수술특약(갱신형),피보험자가 보험기간 중 제1형에 서 제3형 성인주요질환으로 진단 확정되고 그 치료를 직접적인 목 적으로 수술을 받았을 때 (수술1 회당),"* 1형: 150만원 * 2형: 100만원 * 3형: 50만원 (단, 보험계약일부터 1년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기금액의 50%를 지급)","1,000만원","3,900 원","6,800 원",2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_1형,특약,무배당성인주요질환수술특약(갱신형),피보험자가 보험기간 중 제1형에 서 제3형 성인주요질환으로 진단 확정되고 그 치료를 직접적인 목 적으로 수술을 받았을 때 (수술1 회당),"* 1형: 150만원 * 2형: 100만원 * 3형: 50만원 (단, 보험계약일부터 1년이 지난 보험계약 해당일 전일 이전에 지급사유가 발생하였 을 경우에는 상기금액의 50%를 지급)","1,000만원",3900  원,"6,800  원",2.25 %,-,-,133.6 %,147.8 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_1형 (월납),특약,무배당신수술보장특약(갱신형),피보험자가 보험기간 중 수술 분류표에서 정한 수술을 받았 을 때(수술1회당),"1종 : 20만원 2종 : 30만원 3종 : 50만원 4종 : 100만원 5종 : 500만원 단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유(재해는 제외)가 발생하였 을 경우에는 상기금액의 50%를 지급함","1,000만원","8,200 원","12,200 원",2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_1형,특약,무배당신수술보장특약(갱신형),피보험자가 보험기간 중 수술 분류표에서 정한 수술을 받았 을 때(수술1회당),"1종 : 20만원 2종 : 30만원 3종 : 50만원 4종 : 100만원 5종 : 500만원 단, 보험계약일부터 1년이 지난 보험계약해당일 전일 이전에 지급사유(재해는 제외)가 발생하였 을 경우에는 상기금액의 50%를 지급함","1,000만원",8200  원,"12,200  원",2.25 %,-,-,133.6 %,147.8 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_1형 (월납),특약,무배당질병장해보장특약Ⅲ(갱신형),피보험자가 보험기간 중 동일한 질병으로 장해분류표에서 정한 장해지급률 중 3% 이상 100%이하에 해당하는 장해상태가 되었을 때,"3,000만원 × 해당 장해지급률 (단, 보험계약일부터 1년 이내에 동일한 질병으로 3% 이상 100%이하에 해당하는 장해상태가 되었을 때 상기금액의 50%를 지급함)","3,000만원","23,400 원","32,400 원",2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_1형,특약,무배당질병장해보장특약Ⅲ(갱신형),피보험자가 보험기간 중 동일한 질병으로 장해분류표에서 정한 장해지급률 중 3% 이상 100%이하에 해당하는 장해상태가 되었을 때,"3,000만원 × 해당 장해지급률 (단, 보험계약일부터 1년 이내에 동일한 질병으로 3% 이상 100%이하에 해당하는 장해상태가 되었을 때 상기금액의 50%를 지급함)","3,000만원",23400  원,"32,400  원",2.25 %,-,-,133.6 %,147.8 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
라이나생명,(무)골라담는건강보험(갱신형)_1형 (월납),특약,무배당특정수술보장특약(갱신형),피보험자가 보험기간 중 관절염으로 인한 치료를 직접적인 목적으 로 수술을 받았을 때(수술 1회당) ※ 이외 보장담보는 상품요약서 참조,"50만원 (단, 보험계약일부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생 하였을 경우에는 상기금액의 50%를 지급)","1,000만원",470 원,710 원,2.25 %,갱신형,1588-0058,,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",,file_15.xls,라이나생명,(무)골라담는건강보험(갱신형)_1형,특약,무배당특정수술보장특약(갱신형),피보험자가 보험기간 중 관절염으로 인한 치료를 직접적인 목적으 로 수술을 받았을 때(수술 1회당) ※ 이외 보장담보는 상품요약서 참조,"50만원 (단, 보험계약일부터 2년이 지난 보험계 약해당일 전일 이전에 지급사유가 발생 하였을 경우에는 상기금액의 50%를 지급)","1,000만원",470  원,710  원,2.25 %,-,-,133.6 %,147.8 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  TM,2026-01-01,"1. 가입나이 : 최초계약 기준 만 15세~60세 2. 보험기간 : 10년만기, 20년만기 ※최종 갱신계약의 보험기간 만료일은 피보험자의 100세 계약해당일 3. 납입기간 : 전기납 4. 보험료 및 보험가격지수 작성기준 : 최초계약, 40세, 20년만기, 전기납, 월납, 가입금액 3,000만원",1588-0058,,,,
NH농협생명,"두개만묻는NH건강보험(갱신형,무배당)_2404 (월납)",주계약,재해사망보험금,보험기간중 재해로 인하여 사망하였을 때,"3,000만원","3,000만원","2,400 원","1,200 원",2.50 %,갱신형,1544-4000,,"1. 가입나이 : 20세 ~ 80세 2. 가입한도 : 최저 1,000만원 ~ 20,000만원, 500만원 단위 3. 보험기간 : 20년만기, 갱신시 최대 105세만기까지 갱신가능 4. 판매채널 : 대면채널/방카슈랑스(농·축협)/TM 5. 위 보험료 예시는 주계약 1형(투패스형) 40세, 20년만기, 20년납, 월납, 가입금액 3,000만원 기준입니다. 6. 위 보험가격지수 예시는 주계약 1형(투패스형), 20년만기, 20년납, 월납, 가입금액 3,000만원 기준이며, 남자의 경우 40세, 여자의 경우 50세 기준입니다. 7. 위 특약보험료 예시는 1형(투패스형), 월납, 최초가입, 40세 기준이며, 암입원수술특약(갱,무)담보의 경우 20년만기, 20년납, 가입금액 500만원, 암보장특약(갱,무), 급성심근경색증보장특약(갱,무)의 경우 20년만기, 20년납, 가입금액 1,000만원, 항암양성자방사선치료특약(갱,무)의 경우 5년만기, 5년납, 가입금액 1,000만원 기준입니다.",,file_15.xls,NH농협생명,"두개만묻는NH건강보험(갱신형,무배당)_2404",주계약,재해사망보험금,보험기간중 재해로 인하여 사망하였을 때,"3,000만원","3,000만원",2400  원,"1,200  원",2.50 %,-,-,253.2 %,292.0 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  방카슈랑스  TM,2024-05-02,"1. 가입나이 : 20세 ~ 80세 2. 가입한도 : 최저 1,000만원 ~ 20,000만원, 500만원 단위 3. 보험기간 : 20년만기, 갱신시 최대 105세만기까지 갱신가능 4. 판매채널 : 대면채널/방카슈랑스(농·축협)/TM 5. 위 보험료 예시는 주계약 1형(투패스형) 40세, 20년만기, 20년납, 월납, 가입금액 3,000만원 기준입니다. 6. 위 보험가격지수 예시는 주계약 1형(투패스형), 20년만기, 20년납, 월납, 가입금액 3,000만원 기준이며, 남자의 경우 40세, 여자의 경우 50세 기준입니다. 7. 위 특약보험료 예시는 1형(투패스형), 월납, 최초가입, 40세 기준이며, 암입원수술특약(갱,무)담보의 경우 20년만기, 20년납, 가입금액 500만원, 암보장특약(갱,무), 급성심근경색증보장특약(갱,무)의 경우 20년만기, 20년납, 가입금액 1,000만원, 항암양성자방사선치료특약(갱,무)의 경우 5년만기, 5년납, 가입금액 1,000만원 기준입니다.",1544-4000,,,,
NH농협생명,"두개만묻는NH건강보험(갱신형,무배당)_2404 (월납)",특약,"두개만묻는 암입원수술특약(갱,무) 1형(투패스형)","‘암보장개시일’(단, ‘대장점막내암’의 경우 보장개시일) 이후 ‘암’또는 ‘대장점막내암’ 으로 4일이상 계속하여 입원하였을때 (1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","3일초과 입원일수 1일당 25,000원 (1년미만 50%)",500만원,"1,500 원","1,640 원",2.50 %,갱신형,1544-4000,,"1. 가입나이 : 20세 ~ 80세 2. 가입한도 : 최저 1,000만원 ~ 20,000만원, 500만원 단위 3. 보험기간 : 20년만기, 갱신시 최대 105세만기까지 갱신가능 4. 판매채널 : 대면채널/방카슈랑스(농·축협)/TM 5. 위 보험료 예시는 주계약 1형(투패스형) 40세, 20년만기, 20년납, 월납, 가입금액 3,000만원 기준입니다. 6. 위 보험가격지수 예시는 주계약 1형(투패스형), 20년만기, 20년납, 월납, 가입금액 3,000만원 기준이며, 남자의 경우 40세, 여자의 경우 50세 기준입니다. 7. 위 특약보험료 예시는 1형(투패스형), 월납, 최초가입, 40세 기준이며, 암입원수술특약(갱,무)담보의 경우 20년만기, 20년납, 가입금액 500만원, 암보장특약(갱,무), 급성심근경색증보장특약(갱,무)의 경우 20년만기, 20년납, 가입금액 1,000만원, 항암양성자방사선치료특약(갱,무)의 경우 5년만기, 5년납, 가입금액 1,000만원 기준입니다.",,file_15.xls,NH농협생명,"두개만묻는NH건강보험(갱신형,무배당)_2404",특약,"두개만묻는 암입원수술특약(갱,무) 1형(투패스형)","‘암보장개시일’(단, ‘대장점막내암’의 경우 보장개시일) 이후 ‘암’또는 ‘대장점막내암’ 으로 4일이상 계속하여 입원하였을때 (1회 입원당 120일 한도) ※이외 보장담보는 상품요약서 참조","3일초과 입원일수 1일당 25,000원 (1년미만 50%)",500만원,1500  원,"1,640  원",2.50 %,-,-,253.2 %,292.0 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  방카슈랑스  TM,2024-05-02,"1. 가입나이 : 20세 ~ 80세 2. 가입한도 : 최저 1,000만원 ~ 20,000만원, 500만원 단위 3. 보험기간 : 20년만기, 갱신시 최대 105세만기까지 갱신가능 4. 판매채널 : 대면채널/방카슈랑스(농·축협)/TM 5. 위 보험료 예시는 주계약 1형(투패스형) 40세, 20년만기, 20년납, 월납, 가입금액 3,000만원 기준입니다. 6. 위 보험가격지수 예시는 주계약 1형(투패스형), 20년만기, 20년납, 월납, 가입금액 3,000만원 기준이며, 남자의 경우 40세, 여자의 경우 50세 기준입니다. 7. 위 특약보험료 예시는 1형(투패스형), 월납, 최초가입, 40세 기준이며, 암입원수술특약(갱,무)담보의 경우 20년만기, 20년납, 가입금액 500만원, 암보장특약(갱,무), 급성심근경색증보장특약(갱,무)의 경우 20년만기, 20년납, 가입금액 1,000만원, 항암양성자방사선치료특약(갱,무)의 경우 5년만기, 5년납, 가입금액 1,000만원 기준입니다.",1544-4000,,,,
NH농협생명,"두개만묻는NH건강보험(갱신형,무배당)_2404 (월납)",특약,"두개만묻는 암보장특약(갱,무) 1형(투패스형) 기본형",‘암보장개시일’이후에 ‘일반암’으로 진단확정 되었을 때(최초 1회한),"1,000만원 (1년미만 50%)","1,000만원","6,600 원","8,100 원",2.50 %,갱신형,1544-4000,,"1. 가입나이 : 20세 ~ 80세 2. 가입한도 : 최저 1,000만원 ~ 20,000만원, 500만원 단위 3. 보험기간 : 20년만기, 갱신시 최대 105세만기까지 갱신가능 4. 판매채널 : 대면채널/방카슈랑스(농·축협)/TM 5. 위 보험료 예시는 주계약 1형(투패스형) 40세, 20년만기, 20년납, 월납, 가입금액 3,000만원 기준입니다. 6. 위 보험가격지수 예시는 주계약 1형(투패스형), 20년만기, 20년납, 월납, 가입금액 3,000만원 기준이며, 남자의 경우 40세, 여자의 경우 50세 기준입니다. 7. 위 특약보험료 예시는 1형(투패스형), 월납, 최초가입, 40세 기준이며, 암입원수술특약(갱,무)담보의 경우 20년만기, 20년납, 가입금액 500만원, 암보장특약(갱,무), 급성심근경색증보장특약(갱,무)의 경우 20년만기, 20년납, 가입금액 1,000만원, 항암양성자방사선치료특약(갱,무)의 경우 5년만기, 5년납, 가입금액 1,000만원 기준입니다.",,file_15.xls,NH농협생명,"두개만묻는NH건강보험(갱신형,무배당)_2404",특약,"두개만묻는 암보장특약(갱,무) 1형(투패스형) 기본형",‘암보장개시일’이후에 ‘일반암’으로 진단확정 되었을 때(최초 1회한),"1,000만원 (1년미만 50%)","1,000만원",6600  원,"8,100  원",2.50 %,-,-,253.2 %,292.0 %,-,-,-,-,보험기간(1년 초과),순수보장,갱신형,비유니버셜,대면채널  방카슈랑스  TM,2024-05-02,"1. 가입나이 : 20세 ~ 80세 2. 가입한도 : 최저 1,000만원 ~ 20,000만원, 500만원 단위 3. 보험기간 : 20년만기, 갱신시 최대 105세만기까지 갱신가능 4. 판매채널 : 대면채널/방카슈랑스(농·축협)/TM 5. 위 보험료 예시는 주계약 1형(투패스형) 40세, 20년만기, 20년납, 월납, 가입금액 3,000만원 기준입니다. 6. 위 보험가격지수 예시는 주계약 1형(투패스형), 20년만기, 20년납, 월납, 가입금액 3,000만원 기준이며, 남자의 경우 40세, 여자의 경우 50세 기준입니다. 7. 위 특약보험료 예시는 1형(투패스형), 월납, 최초가입, 40세 기준이며, 암입원수술특약(갱,무)담보의 경우 20년만기, 20년납, 가입금액 500만원, 암보장특약(갱,무), 급성심근경색증보장특약(갱,무)의 경우 20년만기, 20년납, 가입금액 1,000만원, 항암양성자방사선치료특약(갱,무)의 경우 5년만기, 5년납, 가입금액 1,000만원 기준입니다.",1544-4000,,,,
